"ID","YCOORD","XCOORD","ELEVATION","SLOPE","ASPECT","ADM1_NAME","COUNTRY","map_class"
"288","13.4601072863637","104.135667129506","76","0.00587410970513328","3.02338236841104","Siemréab","Cambodia","Non Forest"
"59","13.4661009803691","104.146922367506","76","0.0065553438157253","2.90695169077459","Siemréab","Cambodia","Non Forest"
"68","13.4615996624411","104.171649227147","68","0.00681950007790625","2.91620134401165","Siemréab","Cambodia","Non Forest"
"319","13.4610535454909","104.178756160843","69","0.0065345944823962","3.44297528890011","Siemréab","Cambodia","Non Forest"
"90","13.4626101534863","104.201473562088","71","0.00519326070872468","3.67318774287002","Siemréab","Cambodia","Non Forest"
"106","13.4605958267928","104.212741048991","77","0.00318360156019089","3.497209923916","Siemréab","Cambodia","Non Forest"
"165","13.4589257577725","104.218504733132","74","0.00255852687516728","4.08969117348175","Siemréab","Cambodia","Non Forest"
"338","13.4651981628809","104.226386566673","81","0.00325812385820257","4.50267563484759","Siemréab","Cambodia","Non Forest"
"608","13.4612810227962","104.238780926231","82","0.00137517735301443","2.20417842909849","Siemréab","Cambodia","Non Forest"
"623","13.4577194616707","104.247267136955","76","0.00321376260663722","2.10194906777097","Siemréab","Cambodia","Non Forest"
"660","13.4662948524607","104.252689198876","76","0.00340234282132626","2.11568552095262","Siemréab","Cambodia","Non Forest"
"415","13.4593944280469","104.265298258976","73","0.00388692450883991","2.04171324352464","Siemréab","Cambodia","Non Forest"
"52","13.4664619221792","104.275275478362","68","0.00310249364855754","2.34562268891615","Siemréab","Cambodia","Non Forest"
"555","13.4577422290601","104.283283598296","66","0.00306013250495688","1.65957244954072","Siemréab","Cambodia","Non Forest"
"591","13.466915615344","103.999827380671","34","0.00743316783766316","1.25534607859557","Siemréab","Cambodia","Non Forest"
"525","13.465858711019","104.001812030549","34","0.00165128101881875","3.31020477428372","Siemréab","Cambodia","Non Forest"
"343","13.473937486777","104.014298332847","36","0.00310974034389233","3.554209037907","Siemréab","Cambodia","Non Forest"
"670","13.4684269458325","104.024153005445","38","0.00333523810314488","3.76230444895022","Siemréab","Cambodia","Non Forest"
"400","13.4722401727972","104.037609852056","43","0.00369645035214791","3.83249390027554","Siemréab","Cambodia","Non Forest"
"183","13.4661059900921","104.041966244789","41","0.00408160607388443","3.59863533368772","Siemréab","Cambodia","Non Forest"
"262","13.4708004096515","104.051681881586","47","0.00421891456415556","3.51121592508293","Siemréab","Cambodia","Non Forest"
"335","13.4706683926159","104.063032474532","47","0.00489141235864093","3.19827663745897","Siemréab","Cambodia","Non Forest"
"401","13.4712466937919","104.077151688798","50","0.0178934707710355","4.22311040790066","Siemréab","Cambodia","Non Forest"
"638","13.4659981159665","104.086000818913","61","0.0152705181948758","4.12914649777086","Siemréab","Cambodia","Non Forest"
"188","13.4663606283016","104.102560534264","65","0.00175181678126837","2.45651375051853","Siemréab","Cambodia","Non Forest"
"311","13.4733835362572","104.109038654082","69","0.00408079971771281","3.9851046247332","Siemréab","Cambodia","Non Forest"
"422","13.469673346942","104.117655299158","75","0.00568423063897034","4.39693873218537","Siemréab","Cambodia","Non Forest"
"472","13.468183559304","104.122568567372","75","0.00568423063897034","4.39693873218537","Siemréab","Cambodia","Non Forest"
"459","13.4678285212051","104.133187789231","81","0.00668402959529343","4.08311318212735","Siemréab","Cambodia","Non Forest"
"679","13.469596185558","104.141266755407","85","0.00955058688017715","3.49722129157681","Siemréab","Cambodia","Non Forest"
"556","13.4690557122187","104.157068665109","80","0.0165577258595569","3.10811644643934","Siemréab","Cambodia","Non Forest"
"84","13.4717826767202","104.163919846622","78","0.0174663286968536","2.93386664310579","Siemréab","Cambodia","Non Forest"
"138","13.475051235661","104.173290756784","93","0.0660676832661161","2.62462815568851","Siemréab","Cambodia","Non Forest"
"77","13.4681112572625","104.178873325371","77","0.0088705534643071","3.03203553970137","Siemréab","Cambodia","Non Forest"
"263","13.4675891006577","104.186349283317","75","0.00570420115230516","3.0929925777561","Siemréab","Cambodia","Non Forest"
"250","13.4715505032098","104.232230358975","79","0.00116345901545829","3.93758002864455","Siemréab","Cambodia","Non Forest"
"445","13.469381021552","104.23977450228","80","0.00235089668898925","0.630300866024797","Siemréab","Cambodia","Non Forest"
"437","13.4694631177471","104.242710298785","78","0.00290864064848496","0.795987375054755","Siemréab","Cambodia","Non Forest"
"246","13.4725253033661","104.258809867356","74","0.00250877472564781","1.67915277413022","Siemréab","Cambodia","Non Forest"
"586","13.4674196831654","104.262841295215","74","0.00250877472564781","1.67915277413022","Siemréab","Cambodia","Non Forest"
"102","13.4771187135394","103.980239259752","32","0.00783191368952988","5.92151442613184","Siemréab","Cambodia","Non Forest"
"298","13.4773795907136","103.987781931837","33","0.0068784317132547","0.328169151389163","Siemréab","Cambodia","Non Forest"
"224","13.4755374435533","103.994323569187","37","0.000813932349548105","3.10862446895044e-15","Siemréab","Cambodia","Non Forest"
"510","13.4798002782279","104.007732840743","38","0.00252421126395493","3.86071781479164","Siemréab","Cambodia","Non Forest"
"330","13.4833344662203","104.014846984847","40","0.00214597728502691","4.02808063676183","Siemréab","Cambodia","Non Forest"
"462","13.4821723329324","104.022883904985","40","0.00292626781973711","3.8047039316854","Siemréab","Cambodia","Non Forest"
"629","13.4810306563419","104.032899711505","42","0.00388719863446819","3.98749179510494","Siemréab","Cambodia","Non Forest"
"1","13.4782763548961","104.048706518239","48","0.00448550435893666","3.8075680363781","Siemréab","Cambodia","Non Forest"
"566","13.4774576761659","104.087117593121","86","0.0177501290885879","4.37757537480992","Siemréab","Cambodia","Non Forest"
"176","13.4824275853939","104.099130471696","90","0.00704005812008987","2.23521335169714","Siemréab","Cambodia","Non Forest"
"50","13.4760918615166","104.103364126028","74","0.00988169809040711","2.08769916612733","Siemréab","Cambodia","Non Forest"
"94","13.484200904791","104.121000961193","89","0.0720810019207392","3.86774817140058","Siemréab","Cambodia","Non Forest"
"696","13.4781772555407","104.126030249199","81","0.0388705539861929","3.7266641813436","Siemréab","Cambodia","Non Forest"
"187","13.4753980472668","104.159461242206","109","0.0962627351839532","2.96707466057753","Siemréab","Cambodia","Non Forest"
"92","13.4794792280981","104.175714758274","85","0.025754193434137","2.53486683162067","Siemréab","Cambodia","Non Forest"
"119","13.4780819249119","104.183776191603","81","0.00953168885147381","2.95147147741566","Siemréab","Cambodia","Non Forest"
"83","13.4776579724899","104.191934927724","81","0.0112224084967804","3.54775875653","Siemréab","Cambodia","Non Forest"
"303","13.4807954867741","104.232246071721","81","0.00508739837662786","2.23101483237976","Siemréab","Cambodia","Non Forest"
"515","13.4763252634429","104.254644614955","74","0.00291925016317286","0.862464323090029","Siemréab","Cambodia","Non Forest"
"560","13.4927905083154","103.980721144521","38","0.00156752369597651","4.06163296808109","Siemréab","Cambodia","Non Forest"
"248","13.4854841602576","103.982552978136","37","0.0026689443135028","3.40419479540987","Siemréab","Cambodia","Non Forest"
"12","13.4872961346367","103.994489945084","36","0.00241057532476665","4.18129710100118","Siemréab","Cambodia","Non Forest"
"465","13.4870249828382","104.006455494496","39","0.00228516982717814","4.28384928896109","Siemréab","Cambodia","Non Forest"
"256","13.4879035991759","104.015999406314","40","0.00214597728502691","4.02808063676183","Siemréab","Cambodia","Non Forest"
"76","13.486691399674","104.026875740262","45","0.00409885178747808","4.03235472845674","Siemréab","Cambodia","Non Forest"
"421","13.4905005968948","104.029512881368","45","0.00409885178747808","4.03235472845674","Siemréab","Cambodia","Non Forest"
"53","13.4930962199105","104.091683233884","90","0.00376279589287988","1.27822761234762","Siemréab","Cambodia","Non Forest"
"15","13.4893829123598","104.100679914586","79","0.00752098964746064","2.16413686298927","Siemréab","Cambodia","Non Forest"
"326","13.4924544981186","104.103668816918","82","0.00798068262447732","3.59061158206221","Siemréab","Cambodia","Non Forest"
"159","13.4860024811136","104.118036765678","89","0.0720810019207392","3.86774817140058","Siemréab","Cambodia","Non Forest"
"345","13.4916576669304","104.236675349168","76","0.00377192174629859","1.97752613142329","Siemréab","Cambodia","Non Forest"
"582","13.4903123270694","104.248310161043","77","0.00278851882691565","2.13545187955969","Siemréab","Cambodia","Non Forest"
"493","13.4992501972545","103.995559656331","38","0.00273425707156651","3.79534017149616","Siemréab","Cambodia","Non Forest"
"254","13.4938679030579","104.002995233804","40","0.00290879603262422","3.93763232680205","Siemréab","Cambodia","Non Forest"
"160","13.4994012730054","104.019061929249","44","0.00352022490076661","4.04800582348517","Siemréab","Cambodia","Non Forest"
"177","13.4962545429409","104.027589139204","47","0.00378135177923403","4.14418375241955","Siemréab","Cambodia","Non Forest"
"98","13.4965663512688","104.030945639833","47","0.00378135177923403","4.14418375241955","Siemréab","Cambodia","Non Forest"
"530","13.4950358526898","104.072721166719","68","0.0143535711599735","3.88358097569094","Siemréab","Cambodia","Non Forest"
"394","13.4935027624187","104.081536455229","78","0.0124845311276577","4.12507018138242","Siemréab","Cambodia","Non Forest"
"350","13.4993114884654","104.084511069384","91","0.00654809589791819","4.60862046383931","Siemréab","Cambodia","Non Forest"
"548","13.4972496977573","104.094314894534","90","0.00376279589287988","1.27822761234762","Siemréab","Cambodia","Non Forest"
"144","13.4957017089855","104.109355293304","88","0.0642104940373872","4.01610900836028","Siemréab","Cambodia","Non Forest"
"450","13.495160564112","104.112015604556","88","0.0642104940373872","4.01610900836028","Siemréab","Cambodia","Non Forest"
"28","13.4952680637896","104.231088236023","82","0.0093996113472098","1.33778800240243","Siemréab","Cambodia","Non Forest"
"239","13.4955021490032","104.238587029544","80","0.00246852489429447","1.11560802998261","Siemréab","Cambodia","Non Forest"
"167","13.4975539572199","104.248210627066","79","0.00192491662987549","1.93089498962404","Siemréab","Cambodia","Non Forest"
"442","13.4965802053033","104.257138640163","74","0.00329820910510409","2.40436898628746","Siemréab","Cambodia","Non Forest"
"105","13.5066665169708","103.988471186942","38","0.00275066110854003","4.07909006068411","Siemréab","Cambodia","Non Forest"
"463","13.5067703529611","103.99733469444","41","0.00378993795248915","3.67899439307584","Siemréab","Cambodia","Non Forest"
"126","13.5107250736895","104.006459222972","43","0.00121862117075547","3.61383659057157","Siemréab","Cambodia","Non Forest"
"108","13.5077180746698","104.016055374174","44","0.00329669164092059","3.93764978186172","Siemréab","Cambodia","Non Forest"
"387","13.504408550623","104.028114918671","49","0.00359186658663831","4.1552722034238","Siemréab","Cambodia","Non Forest"
"268","13.5074314816758","104.036678527488","51","0.00407291119763209","4.22729457521793","Siemréab","Cambodia","Non Forest"
"133","13.5094867413583","104.043667756438","57","0.00346722649826433","4.67325409519701","Siemréab","Cambodia","Non Forest"
"654","13.5067326905688","104.05021322913","59","0.00475344768089854","4.27003106260332","Siemréab","Cambodia","Non Forest"
"540","13.5061539286624","104.070723974348","87","0.00776498576556388","4.74733567947415","Siemréab","Cambodia","Non Forest"
"296","13.50448767867","104.076688688867","80","0.00624502423967069","5.39385782350369","Siemréab","Cambodia","Non Forest"
"191","13.5052282144709","104.08427200151","88","0.00707101940089297","5.79350171421202","Siemréab","Cambodia","Non Forest"
"7","13.5108527411948","104.101791260931","85","0.0661549729154286","4.42164932439484","Siemréab","Cambodia","Non Forest"
"228","13.5044784820706","104.107555396196","87","0.0313368477865203","4.2455534599024","Siemréab","Cambodia","Non Forest"
"527","13.5094176875817","104.222369311182","85","0.0214317373797952","1.92631591842123","Siemréab","Cambodia","Non Forest"
"328","13.5032042235042","104.229957237657","78","0.00670128436461933","1.44903834022106","Siemréab","Cambodia","Non Forest"
"253","13.5061102598294","104.236330673536","76","0.00203646404434077","2.05589073196166","Siemréab","Cambodia","Non Forest"
"34","13.5096745787082","104.250496980635","81","0.00176895543231924","3.06317042271682","Siemréab","Cambodia","Non Forest"
"197","13.5044439345119","104.252987491068","79","0.00240798045421831","2.84971809450809","Siemréab","Cambodia","Non Forest"
"46","13.511806859126","103.998186880104","48","0.00246866401696461","4.25722826780832","Siemréab","Cambodia","Non Forest"
"622","13.5114763259868","104.0052842672","43","0.00121862117075547","3.61383659057157","Siemréab","Cambodia","Non Forest"
"485","13.51701639049","104.01820164888","49","0.00407313401033381","4.22732340945571","Siemréab","Cambodia","Non Forest"
"231","13.5130936372832","104.027587051672","50","0.00327050142778253","4.23859947161942","Siemréab","Cambodia","Non Forest"
"329","13.5112484678062","104.033874231076","54","0.00332584938744653","4.42284379564443","Siemréab","Cambodia","Non Forest"
"104","13.5138113710534","104.043174477262","57","0.00346722649826433","4.67325409519701","Siemréab","Cambodia","Non Forest"
"686","13.512449381481","104.075683295032","70","0.00564147168271049","5.59039550491061","Siemréab","Cambodia","Non Forest"
"381","13.5141655264921","104.092479094674","78","0.00464392622969536","5.10190962128522","Siemréab","Cambodia","Non Forest"
"425","13.5135768085903","104.097110063167","78","0.00464392622969536","5.10190962128522","Siemréab","Cambodia","Non Forest"
"428","13.5126834753295","104.219919728982","85","0.0214317373797952","1.92631591842123","Siemréab","Cambodia","Non Forest"
"355","13.5196830467719","104.225320109823","86","0.0174526359834556","2.38994784350463","Siemréab","Cambodia","Non Forest"
"414","13.514055526332","104.241631077326","83","0.00427571070678004","2.43633270055139","Siemréab","Cambodia","Non Forest"
"14","13.5166696424626","104.244414564396","80","0.00155939688578609","2.4701572405583","Siemréab","Cambodia","Non Forest"
"234","13.5193972535312","104.255793939132","82","0.000874671764317898","1.88618480847114","Siemréab","Cambodia","Non Forest"
"521","13.5239968203565","103.99911236149","43","0.00213323405732857","5.48709323527315","Siemréab","Cambodia","Non Forest"
"131","13.5263382284566","104.005304611898","42","0.00223402203127908","4.59064363831786","Siemréab","Cambodia","Non Forest"
"615","13.5245879652093","104.015845497501","46","0.00360327943313873","4.71238898038469","Siemréab","Cambodia","Non Forest"
"626","13.5251561635658","104.02309181537","53","0.00624093764909912","4.18887061966935","Siemréab","Cambodia","Non Forest"
"341","13.5276466988158","104.034084745732","58","0.0044730982014269","3.48937992503067","Siemréab","Cambodia","Non Forest"
"146","13.5227148521744","104.03975902501","53","0.00310288065025167","3.93768472549623","Siemréab","Cambodia","Non Forest"
"413","13.5239278460118","104.050712253716","58","0.00549280213230558","4.22396220434184","Siemréab","Cambodia","Non Forest"
"22","13.5284464168814","104.082412019684","94","0.0104904207835254","3.32761646682357","Siemréab","Cambodia","Non Forest"
"528","13.5262934514276","104.221897112982","150","0.133616099815965","2.49023293424163","Siemréab","Cambodia","Non Forest"
"337","13.5259469196866","104.231830759518","97","0.0737439390313162","2.37960769816781","Siemréab","Cambodia","Non Forest"
"645","13.5222031805854","104.245170304863","80","0.00155939688578609","2.4701572405583","Siemréab","Cambodia","Non Forest"
"365","13.5277321420206","104.257957082515","81","0.00153054666734105","1.48204793462538","Siemréab","Cambodia","Non Forest"
"170","13.5340620084762","103.999427014628","44","0.00272722534233412","3.03977680710477","Siemréab","Cambodia","Non Forest"
"557","13.5296918527686","104.002459826283","42","0.00223402203127908","4.59064363831786","Siemréab","Cambodia","Non Forest"
"305","13.5300443748948","104.013088405949","45","0.00560727015278311","4.44302570208975","Siemréab","Cambodia","Non Forest"
"295","13.5333701793991","104.023122000162","55","0.00710966322608701","4.30012761826989","Siemréab","Cambodia","Non Forest"
"358","13.5345929370242","104.032538524451","60","0.00523569748626605","3.90067870398108","Siemréab","Cambodia","Non Forest"
"545","13.5360244763926","104.048094682134","62","0.00408280214595805","3.8425965232648","Siemréab","Cambodia","Non Forest"
"698","13.5327413878149","104.074676705786","80","0.0158411251663293","4.04807368811558","Siemréab","Cambodia","Non Forest"
"349","13.5316532584249","104.081942840302","94","0.0104904207835254","3.32761646682357","Siemréab","Cambodia","Non Forest"
"546","13.5302107078813","104.089301649083","86","0.0100534583261309","3.08642406553095","Siemréab","Cambodia","Non Forest"
"275","13.5304384172321","104.09482836384","89","0.0730592006660045","4.23894202964995","Siemréab","Cambodia","Non Forest"
"174","13.5364948718144","104.231003619835","166","0.135934436409284","2.20322900802148","Siemréab","Cambodia","Non Forest"
"614","13.5319654084306","104.234586289214","86","0.0213668256678894","2.21811773332549","Siemréab","Cambodia","Non Forest"
"513","13.5329339162082","104.249251021465","81","0.00272050100264491","1.98112645441846","Siemréab","Cambodia","Non Forest"
"497","13.5327885096246","104.254804397343","81","0.00153054666734105","1.48204793462538","Siemréab","Cambodia","Non Forest"
"385","13.542842123385","104.002307047451","49","0.00429375681958854","3.80184705266918","Siemréab","Cambodia","Non Forest"
"16","13.541222558328","104.080851131575","101","0.00659247347712899","3.90830463856459","Siemréab","Cambodia","Non Forest"
"665","13.5398071081498","104.08693162959","87","0.0419520943038132","3.79870059714069","Siemréab","Cambodia","Non Forest"
"677","13.5426859542618","104.234655680812","103","0.0804783776440755","1.62632996205381","Siemréab","Cambodia","Non Forest"
"89","13.5397694000199","104.24861824126","81","0.00664951263245457","1.92496270446762","Siemréab","Cambodia","Non Forest"
"107","13.5505844341812","103.998117944432","47","0.00350416208586176","3.82685988112312","Siemréab","Cambodia","Non Forest"
"551","13.5553831014123","104.057447226959","70","0.00596501137073975","3.35227640498962","Siemréab","Cambodia","Non Forest"
"308","13.5493435471473","104.07425128137","85","0.0113176719810004","5.11902987025993","Siemréab","Cambodia","Non Forest"
"406","13.5485378253767","104.080536939071","93","0.0352964302373725","4.21586339988165","Siemréab","Cambodia","Non Forest"
"659","13.5535327254333","104.231610502719","193","0.148185403051245","1.49621105960126","Siemréab","Cambodia","Non Forest"
"136","13.5498493946926","104.237434448757","103","0.0804783776440755","1.62632996205381","Siemréab","Cambodia","Non Forest"
"125","13.5532276408483","104.247530104752","81","0.0119227830569211","1.54803977717168","Siemréab","Cambodia","Non Forest"
"539","13.5558538293413","104.252127415216","76","0.00407358054875848","1.08578853168188","Siemréab","Cambodia","Non Forest"
"352","13.5655419967003","104.059400869772","80","0.0220862341582497","3.65304707828979","Siemréab","Cambodia","Non Forest"
"54","13.5636081810431","104.066611501076","80","0.0220862341582497","3.65304707828979","Siemréab","Cambodia","Non Forest"
"99","13.5600080972969","104.240551887251","106","0.105106885160214","1.98081314716817","Siemréab","Cambodia","Non Forest"
"518","13.5587072246956","104.249936098859","81","0.0236529167483825","2.00269432400153","Siemréab","Cambodia","Non Forest"
"625","13.5616609407121","104.255911440912","76","0.00555107892608977","1.6196906391799","Siemréab","Cambodia","Non Forest"
"439","13.5578780705662","104.27803915495","67","0.00376445233697464","1.67911520396846","Siemréab","Cambodia","Non Forest"
"628","13.5730470993573","104.04007088609","83","0.00989120335048747","3.93778982457408","Siemréab","Cambodia","Non Forest"
"600","13.5730362598555","104.053317524485","90","0.0278844059836488","3.75603541605577","Siemréab","Cambodia","Non Forest"
"301","13.5738298795205","104.064716635443","96","0.0769513935905277","3.76338037290103","Siemréab","Cambodia","Non Forest"
"460","13.5666674218363","104.068709192852","155","0.120464709385067","3.88650789060874","Siemréab","Cambodia","Non Forest"
"32","13.570423799731","104.231315587579","373","0.165130275294396","1.89128210143844","Siemréab","Cambodia","Non Forest"
"255","13.5707031282098","104.23735653596","154","0.139285044814831","1.7952317323579","Siemréab","Cambodia","Non Forest"
"35","13.5742641928324","104.246110863364","87","0.0386114307224961","1.79027349425296","Siemréab","Cambodia","Non Forest"
"33","13.5699174563256","104.264368064793","70","0.00329867881265159","0.737380473017667","Siemréab","Cambodia","Non Forest"
"181","13.5819961820271","104.001057384559","58","0.00581464607617027","4.17341792064789","Siemréab","Cambodia","Non Forest"
"6","13.5782240403845","104.023129944637","74","0.0094069577870443","4.06180174382131","Siemréab","Cambodia","Non Forest"
"565","13.5756979315015","104.056503865671","97","0.0659196715958236","4.05853144092137","Siemréab","Cambodia","Non Forest"
"669","13.5830507952017","104.24513109943","89","0.0395057312423288","1.30335324480375","Siemréab","Cambodia","Non Forest"
"148","13.5794092168262","104.265878383878","71","0.00255935376041339","2.19326218130718","Siemréab","Cambodia","Non Forest"
"399","13.5811240959787","104.286741918002","60","0.00391000942269319","0.646881698995582","Siemréab","Cambodia","Non Forest"
"574","13.5854346013439","103.980589086184","59","0.0228778937455376","3.91239865814642","Siemréab","Cambodia","Non Forest"
"113","13.5926413113559","103.986933971445","131","0.00319613321085604","0.21861097471585","Siemréab","Cambodia","Non Forest"
"377","13.5837494573688","103.999342344509","66","0.0181811023085857","2.49522306106014","Siemréab","Cambodia","Non Forest"
"476","13.5852911186459","104.013359665713","70","0.0132364609885293","4.17441065737889","Siemréab","Cambodia","Non Forest"
"549","13.5899001245558","104.027213262467","88","0.0105317867456005","3.80858512786751","Siemréab","Cambodia","Non Forest"
"70","13.5919656883963","104.035886491219","96","0.0320138894985301","4.40246311109396","Siemréab","Cambodia","Non Forest"
"38","13.5893350944863","104.042117439644","110","0.047306722127801","3.95011325050654","Siemréab","Cambodia","Non Forest"
"553","13.588306357587","104.050266388512","137","0.094318928871778","4.0838814550216","Siemréab","Cambodia","Non Forest"
"676","13.5875116825342","104.231341234723","198","0.159781417969886","0.644033581670153","Siemréab","Cambodia","Non Forest"
"284","13.5847538535109","104.234916992752","102","0.0944713264951369","0.896679687007305","Siemréab","Cambodia","Non Forest"
"524","13.5930190878295","104.24913706473","71","0.00813816495113903","1.26606577691645","Siemréab","Cambodia","Non Forest"
"504","13.5852900357949","104.280886339308","64","0.00393700161173026","1.88610209989456","Siemréab","Cambodia","Non Forest"
"184","13.5847997496383","104.289322382967","59","0.00629525590376963","3.27410371800507","Siemréab","Cambodia","Non Forest"
"25","13.5927263470013","103.982344154095","80","0.0251694509819335","4.79330545913219","Siemréab","Cambodia","Non Forest"
"561","13.59443141765","104.002226831986","69","0.00777641621889494","3.98773512678282","Siemréab","Cambodia","Non Forest"
"580","13.6013706469868","104.027988211437","86","0.00768091870748934","5.7947119671157","Siemréab","Cambodia","Non Forest"
"155","13.6016727238421","104.035503027337","84","0.0545068744312192","4.56013645693012","Siemréab","Cambodia","Non Forest"
"388","13.5950474422221","104.040519023631","96","0.0320138894985301","4.40246311109396","Siemréab","Cambodia","Non Forest"
"577","13.5967278487038","104.236804807797","76","0.0324158293491647","0.826154585830698","Siemréab","Cambodia","Non Forest"
"163","13.6005505614919","104.266270345004","67","0.00454472594588711","2.56032197030547","Siemréab","Cambodia","Non Forest"
"320","13.606363314684","103.996828339986","64","0.0132112601134125","0.222181379221531","Siemréab","Cambodia","Non Forest"
"470","13.6056964288703","104.035391859883","84","0.0545068744312192","4.56013645693012","Siemréab","Cambodia","Non Forest"
"404","13.610016604605","104.040352417956","124","0.0504431066013439","5.10095984361803","Siemréab","Cambodia","Non Forest"
"663","13.6165087166251","104.016833793609","77","0.0103841493771072","0.201625478603435","Siemréab","Cambodia","Non Forest"
"196","13.6120502014657","104.021438666885","77","0.0103841493771072","0.201625478603435","Siemréab","Cambodia","Non Forest"
"115","13.6178723354834","104.03425146189","73","0.0238404493305252","4.32133077618144","Siemréab","Cambodia","Non Forest"
"520","13.6283371228178","103.99911871484","60","0.00374969219558516","2.55365138958883","Siemréab","Cambodia","Non Forest"
"281","13.6247353402859","104.000209094398","60","0.0076116725424357","5.25553143084368","Siemréab","Cambodia","Non Forest"
"49","13.6356021571679","104.015982841952","69","0.0399413503414646","4.80417088374516","Siemréab","Cambodia","Non Forest"
"300","13.4269138556182","104.064078035944","43","0.00397057076137597","4.13404183333172","Siemréab","Cambodia","Sustainable forest"
"332","13.4280939703729","104.067819645475","46","0.00439420100548052","4.15989530234578","Siemréab","Cambodia","Sustainable forest"
"563","13.4355651407645","104.068174492833","48","0.00431905096657856","4.25710440772303","Siemréab","Cambodia","Sustainable forest"
"692","13.4411010476979","104.082661730863","52","0.00371246816545038","4.04213435481746","Siemréab","Cambodia","Sustainable forest"
"235","13.4456888030799","104.090552627383","57","0.0035912354046994","4.15516271312767","Siemréab","Cambodia","Sustainable forest"
"179","13.4932281442258","104.136883664125","411","0.116838286461329","3.53539690683421","Siemréab","Cambodia","Sustainable forest"
"653","13.4907500354041","104.142029805813","270","0.163167745988641","3.23769338993153","Siemréab","Cambodia","Sustainable forest"
"293","13.5006425036995","104.130082361755","398","0.091775483120196","4.18234435740994","Siemréab","Cambodia","Sustainable forest"
"230","13.4968936581712","104.143148468634","410","0.0733752731611817","3.05854970032315","Siemréab","Cambodia","Sustainable forest"
"683","13.4999096729424","104.157443343164","380","0.0562162737731643","2.64634917411352","Siemréab","Cambodia","Sustainable forest"
"153","13.5031315868411","104.16811601626","261","0.124579638965518","2.14446410296293","Siemréab","Cambodia","Sustainable forest"
"73","13.4958199477021","104.168857956799","175","0.119932625513006","1.89263657544757","Siemréab","Cambodia","Sustainable forest"
"209","13.5108670721591","104.12277530591","332","0.112291685561767","4.47560116084095","Siemréab","Cambodia","Sustainable forest"
"532","13.5077426193341","104.149672560574","389","0.0299140196243409","1.1604278298372","Siemréab","Cambodia","Sustainable forest"
"233","13.5094597023347","104.159161924299","355","0.0182252525683613","2.83257469335584","Siemréab","Cambodia","Sustainable forest"
"494","13.5064934727431","104.164784351668","347","0.0610146548715143","2.03594338691974","Siemréab","Cambodia","Sustainable forest"
"259","13.5066683442954","104.171182072626","261","0.124579638965518","2.14446410296293","Siemréab","Cambodia","Sustainable forest"
"643","13.518443649236","104.048892153774","55","0.00383011616357191","4.19357456275325","Siemréab","Cambodia","Sustainable forest"
"317","13.518187536159","104.118565034689","331","0.0774585111096346","4.5135775091404","Siemréab","Cambodia","Sustainable forest"
"242","13.5188213936998","104.125757013086","387","0.0474924995876181","4.63811132256978","Siemréab","Cambodia","Sustainable forest"
"467","13.5169278090125","104.140476182128","413","0.00825628180339896","2.97294011760871","Siemréab","Cambodia","Sustainable forest"
"587","13.5161344965562","104.141144817487","414","0.00472397153802397","1.21898990708409","Siemréab","Cambodia","Sustainable forest"
"475","13.5131307505437","104.151633500121","345","0.0165345879105633","1.27099603549369","Siemréab","Cambodia","Sustainable forest"
"429","13.51909459174","104.165954080288","362","0.0152799493311744","4.56089589113033","Siemréab","Cambodia","Sustainable forest"
"468","13.5140572538523","104.177892574025","224","0.124706603446282","2.78826232216366","Siemréab","Cambodia","Sustainable forest"
"243","13.5194578387288","104.180613101911","375","0.0657889631616283","3.08898043515132","Siemréab","Cambodia","Sustainable forest"
"419","13.5272918899095","104.103323168483","220","0.129761551450241","4.21616049265361","Siemréab","Cambodia","Sustainable forest"
"537","13.5251848393111","104.109712887678","304","0.093235980450311","4.14233314926836","Siemréab","Cambodia","Sustainable forest"
"210","13.524491867425","104.143928336425","380","0.0420819902552813","1.79827169003883","Siemréab","Cambodia","Sustainable forest"
"447","13.529482083946","104.155300790997","350","0.0214297814944394","1.42470423371807","Siemréab","Cambodia","Sustainable forest"
"336","13.5302861449199","104.191308230427","386","0.0151511872791904","5.68021446779565","Siemréab","Cambodia","Sustainable forest"
"650","13.538158860601","103.985731473464","45","0.00203954317822263","3.07358493758909","Siemréab","Cambodia","Sustainable forest"
"613","13.536061796768","104.099466967118","107","0.120046031342352","4.10567670680573","Siemréab","Cambodia","Sustainable forest"
"251","13.5352412962473","104.149546491788","363","0.0395152871399144","0.578630256344149","Siemréab","Cambodia","Sustainable forest"
"229","13.5347742578773","104.161520371694","334","0.0105309384723007","5.61629515039473","Siemréab","Cambodia","Sustainable forest"
"469","13.5353390441584","104.171044036281","350","0.0178091170012588","5.11960221707148","Siemréab","Cambodia","Sustainable forest"
"581","13.5371134089586","104.186708127664","370","0.0142752657535261","4.70288665304695","Siemréab","Cambodia","Sustainable forest"
"436","13.5350153974197","104.193268073738","393","0.0159283694820159","4.08430542332347","Siemréab","Cambodia","Sustainable forest"
"287","13.5321748684873","104.202808747407","354","0.114126035323111","2.43016052914656","Siemréab","Cambodia","Sustainable forest"
"646","13.5445501940131","103.980244055473","46","0.00203954350816101","3.20960274459825","Siemréab","Cambodia","Sustainable forest"
"292","13.5487389461581","103.985567018139","46","0.00176895695233231","3.06315948894597","Siemréab","Cambodia","Sustainable forest"
