"ID","YCOORD","XCOORD","ELEVATION","SLOPE","ASPECT","ADM1_NAME","COUNTRY","map_class"
"326","1.22169237306997","16.4975896301236","340","0.00661975527038279","5.8859901300581","Sangha","Republic of Congo","2"
"52","1.17217972090925","16.505706458354","340","0.00325766651605263","2.41818065658168","Sangha","Republic of Congo","2"
"11","1.16027503951541","16.4938017769494","334","0.00351462387748939","1.49352492703507","Sangha","Republic of Congo","2"
"322","1.15783999104849","16.4954251425955","344","0.00557804064557078","0.504337900915237","Sangha","Republic of Congo","2"
"711","1.00199688916557","16.5205873101098","335","0.00244094389489994","1.68217622108791","Sangha","Republic of Congo","2"
"752","1.00064408446173","16.5219401148149","335","0.00244094389489994","1.68217622108791","Sangha","Republic of Congo","2"
"480","0.964659479339453","16.5276218945762","336","0.00470878418504605","1.80335739076826","Sangha","Republic of Congo","2"
"104","0.93652114149948","16.5535957449135","337","0.0013533558128176","0.640344192142586","Sangha","Republic of Congo","2"
"738","0.909465047422584","16.5690177185513","330","0.00534085419277232","1.39205069790805","Sangha","Republic of Congo","2"
"824","0.907029998955663","16.5882275453633","324","0.0140102108726456","4.90725954281494","Sangha","Republic of Congo","2"
"613","0.905136072370281","16.5882275453633","324","0.0140102108726456","4.90725954281494","Sangha","Republic of Congo","2"
"817","1.58018561958885","16.100406168715","341","0.00534216309043776","4.53368761956236","Sangha","Republic of Congo","4"
"610","1.57477440077347","16.1082524360044","348","0.0040603984113965","0.640460140133076","Sangha","Republic of Congo","4"
"691","1.57044542572116","16.1104169235325","345","0.00730232912295753","4.02876470999475","Sangha","Republic of Congo","4"
"5","1.56232859749809","16.1185337517629","346","0.00917926199226846","3.92381834114897","Sangha","Republic of Congo","4"
"268","1.50551079993661","16.1426136755132","342","0.00273144949889742","4.35732648378171","Sangha","Republic of Congo","4"
"837","1.48170143714894","16.1455898458643","347","0.00102756938014421","5.11959716045388","Sangha","Republic of Congo","4"
"574","1.47087899951819","16.1531655522127","350","0.00459090950992254","4.77152042426747","Sangha","Republic of Congo","4"
"199","1.47060843857742","16.1453192849233","345","0.00175753344291808","4.63512709961076","Sangha","Republic of Congo","4"
"819","1.46195048847281","16.1485660162155","344","0.00523546176547891","0.368737457276555","Sangha","Republic of Congo","4"
"170","1.45356309930897","16.1561417225639","346","0.00743566450272068","0.574979728362006","Sangha","Republic of Congo","4"
"349","1.45221029460513","16.1572239663279","346","0.00743566450272068","0.574979728362006","Sangha","Republic of Congo","4"
"348","1.44679907578975","16.2135006420589","338","0.00114740899295353","3.92379160747699","Sangha","Republic of Congo","4"
"411","1.44598739296744","16.1647996726763","345","0.00567422713426606","1.12594166700515","Sangha","Republic of Congo","4"
"334","1.44598739296744","16.2002431559492","342","0.00230511988218477","1.93167567363328","Sangha","Republic of Congo","4"
"581","1.44598739296744","16.2034898872413","342","0.00230511988218477","1.93167567363328","Sangha","Republic of Congo","4"
"142","1.44571683202667","16.2067366185335","342","0.00230511988218477","1.93167567363328","Sangha","Republic of Congo","4"
"99","1.44274066167821","16.2199941046432","344","0.00215663995835476","4.71238898038469","Sangha","Republic of Congo","4"
"302","1.44003505227052","16.1899618401906","347","0.00630302121231689","5.84124619216319","Sangha","Republic of Congo","4"
"879","1.44003505227052","16.2221585921713","351","0.00251771165946864","5.65348655317774","Sangha","Republic of Congo","4"
"831","1.43976449132975","16.1734576227888","346","0.00613189293124924","0.530046917762186","Sangha","Republic of Congo","4"
"732","1.43462383345514","16.2337927126349","341","0.00337245946742903","1.61103150730678","Sangha","Republic of Congo","4"
"16","1.4297537365213","16.255437587916","342","0.00732385473578566","4.60102648645346","Sangha","Republic of Congo","4"
"218","1.42867149275823","16.2611193676773","348","0.00363343423953841","3.92378795772305","Sangha","Republic of Congo","4"
"344","1.42163690829823","16.2822231210764","346","0.00633299404527278","4.01449674847965","Sangha","Republic of Congo","4"
"579","1.42001354265362","16.2876343398967","348","0.00576922369558761","3.82418294668892","Sangha","Republic of Congo","4"
"503","1.41730793324593","16.2900693883658","348","0.00576922369558761","3.82418294668892","Sangha","Republic of Congo","4"
"780","1.41054390972671","16.3035974354165","344","0.00464753190282891","2.02397701505116","Sangha","Republic of Congo","4"
"556","1.39890978927364","16.3106320198829","350","0.0124329234030741","0.812953097636613","Sangha","Republic of Congo","4"
"162","1.3983686673921","16.3201016528184","332","0.00727061184779707","0.461084516967315","Sangha","Republic of Congo","4"
"325","1.39268688763595","16.3265951154027","338","0.00823190433415809","4.6629322564635","Sangha","Republic of Congo","4"
"360","1.3818644500052","16.3333591389281","343","0.00745814290636324","4.49235502210806","Sangha","Republic of Congo","4"
"736","1.38051164530135","16.3301124076359","349","0.00479849177447929","0.702397114887469","Sangha","Republic of Congo","4"
"147","1.35102050275753","16.3598741111475","348","0.002706847224344","3.78200653499424","Sangha","Republic of Congo","4"
"350","1.35074994181676","16.3593329892654","348","0.002706847224344","3.78200653499424","Sangha","Republic of Congo","4"
"187","1.32369384773987","16.3766488894903","344","0.008873663908854","4.41768840787954","Sangha","Republic of Congo","4"
"490","1.30583682564912","16.3807073036055","343","0.00497200131920876","4.93242946886367","Sangha","Republic of Congo","4"
"649","1.30259009435989","16.3780016941954","343","0.00497200131920876","4.93242946886367","Sangha","Republic of Congo","4"
"717","1.30204897247835","16.3790839379595","343","0.00497200131920876","4.93242946886367","Sangha","Republic of Congo","4"
"237","1.28554475509144","16.3723199144341","334","0.00223643736771884","6.03972334525645","Sangha","Republic of Congo","4"
"872","1.27932185345376","16.3761077676083","346","0.00240258540420367","5.99887990709882","Sangha","Republic of Congo","4"
"43","1.27932185345376","16.4296788339291","338","0.00445898067942697","3.48053839575002","Sangha","Republic of Congo","4"
"566","1.27742792686838","16.4110101289991","342","0.00356799160086278","6.13150500301586","Sangha","Republic of Congo","4"
"472","1.27228726899377","16.4356311746314","339","0.00107824313986941","4.71238898038468","Sangha","Republic of Congo","4"
"673","1.26931109864531","16.3755666457263","344","0.00207461275391585","6.08703043819216","Sangha","Republic of Congo","4"
"852","1.26876997676377","16.3934236678332","342","0.00385831884030019","0.319814309346346","Sangha","Republic of Congo","4"
"308","1.26579380641531","16.3804367426645","349","0.00148877229366138","4.80363446053067","Sangha","Republic of Congo","4"
"238","1.25118351561379","16.4432068809798","347","0.00363531281391645","5.82212357735055","Sangha","Republic of Congo","4"
"10","1.24360780927225","16.4415835153337","345","0.00205496876062419","1.97803973288335","Sangha","Republic of Congo","4"
"144","1.23116200599688","16.4394190278056","348","0.00657538340138823","1.29927583034906","Sangha","Republic of Congo","4"
"700","1.22548022624073","16.4445596856849","338","0.00605776743567156","1.27540560675109","Sangha","Republic of Congo","4"
"689","1.2249391043592","16.4396895887466","349","0.0058541921567588","1.11489726978144","Sangha","Republic of Congo","4"
"814","1.22358629965535","16.5184228225817","344","0.00625990138250676","2.83541003139987","Sangha","Republic of Congo","4"
"705","1.22277461683304","16.4900139237752","337","0.0025176350535325","0.629656993769292","Sangha","Republic of Congo","4"
"523","1.22277461683304","16.523563480461","344","0.00625990138250676","2.83541003139987","Sangha","Republic of Congo","4"
"775","1.22169237306997","16.4881199971881","337","0.0025176350535325","0.629656993769292","Sangha","Republic of Congo","4"
"647","1.21925732460305","16.4956957035365","340","0.00661975527038279","5.8859901300581","Sangha","Republic of Congo","4"
"416","1.21736339801767","16.4445596856849","343","0.00674131323871209","0.668447231067624","Sangha","Republic of Congo","4"
"221","1.21546947143228","16.4559232452075","348","0.00535427514116252","0.782151709473407","Sangha","Republic of Congo","4"
"719","1.21276386202459","16.48595550966","341","0.00635087721619778","6.00367961287017","Sangha","Republic of Congo","4"
"772","1.21114049637998","16.4816265346038","340","0.00629224587575168","6.15431290146645","Sangha","Republic of Congo","4"
"100","1.19869469310461","16.5362798446886","357","0.00797816123657154","5.3081012210201","Sangha","Republic of Congo","4"
"590","1.19707132745999","16.5281630164582","344","0.00863322574359345","4.96652019109679","Sangha","Republic of Congo","4"
"728","1.18191991477693","16.5002952395338","340","0.00418636133738367","1.83302281882941","Sangha","Republic of Congo","4"
"168","1.18083767101386","16.4997541176517","348","0.00386380838254024","2.00568443282715","Sangha","Republic of Congo","4"
"259","1.17948486631001","16.505706458354","340","0.00418636133738367","1.83302281882941","Sangha","Republic of Congo","4"
"116","1.17840262254693","16.5067887021181","340","0.00418636133738367","1.83302281882941","Sangha","Republic of Congo","4"
"558","1.16676850209387","16.4994835567107","344","0.00516301569340701","2.35944850759815","Sangha","Republic of Congo","4"
"594","1.12834884850468","16.5224812366969","339","0.00195254288203839","0.584995927522607","Sangha","Republic of Congo","4"
"858","1.12077314216315","16.5333036743375","338","0.00192300465427186","0.682533439793399","Sangha","Republic of Congo","4"
"812","1.12023202028161","16.5219401148149","341","0.00497667561278837","0.743703282787489","Sangha","Republic of Congo","4"
"630","1.11996145934084","16.5197756272868","341","0.00497667561278837","0.743703282787489","Sangha","Republic of Congo","4"
"617","1.115091362407","16.5284335773992","345","0.00525687766579712","0.599243197421056","Sangha","Republic of Congo","4"
"210","1.11211519205854","16.5300569430453","345","0.00525687766579712","0.599243197421056","Sangha","Republic of Congo","4"
"762","1.09831658407932","16.5527840620905","343","0.00232384621784458","4.08904584300148","Sangha","Republic of Congo","4"
"266","1.08397685421857","16.5549485496186","340","0.00325762559688547","3.86499042694541","Sangha","Republic of Congo","4"
"469","1.06530814930551","16.5454789166831","339","0.00236162353311502","4.16907757337201","Sangha","Republic of Congo","4"
"601","1.05854412578628","16.5408793806859","337","0.00521015615160672","1.94390384091291","Sangha","Republic of Congo","4"
"474","1.05340346791167","16.5495373307983","336","0.00350400832624767","4.71238898038469","Sangha","Republic of Congo","4"
"787","1.04718056627399","16.5362798446886","335","0.000605879310881131","3.60262530124191","Sangha","Republic of Congo","4"
"264","1.04068710369553","16.5327625524554","336","0.00541796309292354","1.47047678109941","Sangha","Republic of Congo","4"
"436","1.03987542087322","16.5381737712757","336","0.00516769246642483","5.53807393437357","Sangha","Republic of Congo","4"
"862","1.03879317711015","16.5376326493937","336","0.00516769246642483","5.53807393437357","Sangha","Republic of Congo","4"
"242","1.03067634888708","16.5362798446886","343","0.0050566161584079","5.31084652571237","Sangha","Republic of Congo","4"
"56","1.0095725955071","16.524645724225","337","0.00153729659139962","1.83871850694362","Sangha","Republic of Congo","4"
"535","1.0060553032771","16.5262690898711","340","0.00546361810438675","4.43575956353047","Sangha","Republic of Congo","4"
"122","1.0060553032771","16.5295158211633","340","0.00546361810438675","4.43575956353047","Sangha","Republic of Congo","4"
"195","0.997667914113266","16.5251868461071","335","0.0041241217589582","4.51372692662667","Sangha","Republic of Congo","4"
"420","0.992256695297887","16.5257279679891","335","0.0041241217589582","4.51372692662667","Sangha","Republic of Congo","4"
"379","0.980081452963284","16.5268102117531","338","0.00172096516312541","2.35947989257991","Sangha","Republic of Congo","4"
"452","0.96547116216176","16.5365504056296","328","0.00171479742457704","2.82180964871024","Sangha","Republic of Congo","4"
"269","0.965200601220991","16.5284335773992","336","0.00470878418504605","1.80335739076826","Sangha","Republic of Congo","4"
"823","0.959248260524074","16.5343859181015","328","0.00171479742457704","2.82180964871024","Sangha","Republic of Congo","4"
"550","0.958707138642536","16.5354681618656","328","0.00171479742457704","2.82180964871024","Sangha","Republic of Congo","4"
"518","0.948425822893315","16.5500784526803","339","0.00192045837827693","5.40134572949207","Sangha","Republic of Congo","4"
"912","0.942202921255629","16.5538663058545","339","0.00192045837827693","5.40134572949207","Sangha","Republic of Congo","4"
"111","0.928404313276411","16.5592775246748","332","0.00440337899925381","2.40292469265012","Sangha","Republic of Congo","4"
"532","0.877809417352615","16.5868747406583","334","0.0158074000438285","4.51372047980268","Sangha","Republic of Congo","4"
"92","0.869151467248008","16.5887686672454","336","0.0105286409260465","4.4783472241568","Sangha","Republic of Congo","4"
"803","0.856705663972636","16.5920153985375","336","0.00291945277944943","3.51982662990291","Sangha","Republic of Congo","4"
"776","0.839119202822653","16.5830868874841","330","0.00566642918199271","4.76028717149086","Sangha","Republic of Congo","4"
"362","1.57612720547731","16.0765968059057","348","0.00765661548824496","5.45098242937273","Sangha","Republic of Congo","31"
"205","1.56882206007655","16.0671271729703","344","0.00378226945465732","0.252137932578072","Sangha","Republic of Congo","31"
"713","1.54988279422272","16.6537032930887","393","0.0117092759349749","5.16823389189091","Sangha","Republic of Congo","31"
"869","1.54934167234118","15.8260573745267","460","0.00830998037348517","2.49788666838683","Sangha","Republic of Congo","31"
"731","1.54393045352581","15.8406676653415","459","0.00597923560231049","4.21579108866547","Sangha","Republic of Congo","31"
"231","1.51443931098199","16.1523538693897","357","0.00698196655848062","4.5366236179711","Sangha","Republic of Congo","31"
"575","1.49414724042432","16.3495927953889","388","0.00236191580211257","4.16915230489496","Sangha","Republic of Congo","31"
"415","1.48657153408278","16.3433698937456","388","0.00328020564506102","4.54620260646713","Sangha","Republic of Congo","31"
"544","1.47764302303741","15.9134485584743","434","0.00176866246063183","3.21787792311688","Sangha","Republic of Congo","31"
"766","1.47196124328126","16.3563568189143","387","0.0054946133483096","4.27926824238406","Sangha","Republic of Congo","31"
"644","1.4689850729328","16.3303829685769","394","0.00339405011863457","6.24346089574611","Sangha","Republic of Congo","31"
"491","1.46222104941358","16.3330885779871","386","0.00691529649883374","3.33776277939453","Sangha","Republic of Congo","31"
"454","1.45518646495359","16.3798956207825","388","0.00476509233856108","3.05662977542417","Sangha","Republic of Congo","31"
"813","1.4524808555459","16.3566273798553","384","0.0104110429445597","4.42166212527767","Sangha","Republic of Congo","31"
"801","1.45058692896051","16.3598741111475","404","0.00663938350413297","4.61005229788605","Sangha","Republic of Congo","31"
"657","1.44869300237513","16.0168028379416","482","0.0193091527416225","2.10923227432262","Sangha","Republic of Congo","31"
"684","1.44679907578975","16.3449932593917","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","31"
"330","1.44598739296744","16.2887165836608","370","0.0096569155556731","4.24617707841073","Sangha","Republic of Congo","31"
"405","1.44247010073744","16.2841170476635","370","0.0096569155556731","4.24617707841073","Sangha","Republic of Congo","31"
"498","1.44192897885591","16.2879049008377","370","0.0096569155556731","4.24617707841073","Sangha","Republic of Congo","31"
"792","1.44165841791514","16.2835759257815","357","0.00948460471966801","4.08579033492476","Sangha","Republic of Congo","31"
"20","1.44138785697437","16.2578726363852","345","0.00841412243444502","3.92378977730829","Sangha","Republic of Congo","31"
"754","1.43922336944822","16.2881754617787","357","0.00948460471966801","4.08579033492476","Sangha","Republic of Congo","31"
"783","1.43895280850745","16.3401231624534","374","0.00153752336205228","1.83867801755119","Sangha","Republic of Congo","31"
"651","1.43597663815899","16.1296267503445","389","0.0211727746256542","5.87056678238216","Sangha","Republic of Congo","31"
"694","1.43570607721822","16.1482954552745","377","0.0174745010595893","0.880837682305007","Sangha","Republic of Congo","31"
"6","1.43570607721822","16.3395820405714","374","0.00153752336205228","1.83867801755119","Sangha","Republic of Congo","31"
"825","1.43489439439591","16.3384997968074","374","0.00153752336205228","1.83867801755119","Sangha","Republic of Congo","31"
"278","1.43354158969207","16.3566273798553","377","0.00869147404984098","4.26011786000035","Sangha","Republic of Congo","31"
"72","1.43245934592899","16.1426136755132","392","0.0171711370193642","1.30706881675753","Sangha","Republic of Congo","31"
"637","1.43191822404745","16.1523538693897","369","0.0157321108341016","1.18167723218649","Sangha","Republic of Congo","31"
"209","1.43083598028438","16.2960217290681","368","0.0124295843268794","3.92378795772306","Sangha","Republic of Congo","31"
"31","1.42813037087669","16.3030563135345","375","0.0124825615720737","3.11999569223044","Sangha","Republic of Congo","31"
"215","1.42758924899515","16.3011623869474","375","0.0124825615720737","3.11999569223044","Sangha","Republic of Congo","31"
"698","1.42731868805438","16.2979156556552","368","0.0124295843268794","3.92378795772306","Sangha","Republic of Congo","31"
"526","1.42569532240977","16.1261094581113","406","0.0152299247465967","6.13216868103595","Sangha","Republic of Congo","31"
"263","1.4175784941867","16.3439110156276","370","0.00292891086146751","2.5565445652403","Sangha","Republic of Congo","31"
"773","1.4175784941867","16.3536512095041","376","0.00497449111378608","3.96223741925417","Sangha","Republic of Congo","31"
"44","1.41568456760132","16.2024076434773","363","0.00747492980159812","0.388354360760332","Sangha","Republic of Congo","31"
"295","1.41379064101593","16.1526244303307","372","0.00650343427882305","2.32999272931959","Sangha","Republic of Congo","31"
"298","1.41379064101593","16.3146904339981","344","0.0093222539724033","2.99650068769799","Sangha","Republic of Congo","31"
"674","1.4132495191344","16.3458049422147","369","0.00441563594444722","3.32578247347225","Sangha","Republic of Congo","31"
"733","1.41297895819363","16.2097127888847","364","0.00994736409171717","6.18819461431304","Sangha","Republic of Congo","31"
