"ID","YCOORD","XCOORD","ELEVATION","SLOPE","ASPECT","ADM1_NAME","COUNTRY","GEOMETRY","AREA","map_class"
"304","1.41568456760132","16.3587918673834","371","0.00776190540358307","3.64935165224394","Sangha","Republic of Congo","points","1","31"
"255","1.41541400666055","16.3566273798553","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","points","1","31"
"653","1.41460232383824","16.1726459399657","365","0.00350448015209709","1.5707963267949","Sangha","Republic of Congo","points","1","31"
"803","1.41352008007516","16.2137712029999","364","0.00994736409171717","6.18819461431304","Sangha","Republic of Congo","points","1","31"
"3","1.4097322269044","16.2102539107667","364","0.00994736409171717","6.18819461431304","Sangha","Republic of Congo","points","1","31"
"105","1.40864998314132","16.1610118195021","371","0.00338276625817141","2.07284362214985","Sangha","Republic of Congo","points","1","31"
"657","1.40864998314132","16.21647681241","364","0.00994736409171717","6.18819461431304","Sangha","Republic of Congo","points","1","31"
"551","1.4062149346744","16.1994314731261","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","points","1","31"
"336","1.40594437373363","16.1699403305556","365","0.00251769906007354","2.51190076756348","Sangha","Republic of Congo","points","1","31"
"839","1.40377988620748","16.1707520133786","365","0.00251769906007354","2.51190076756348","Sangha","Republic of Congo","points","1","31"
"212","1.40242708150364","16.3463460640968","373","0.00634799825964972","4.77654149899494","Sangha","Republic of Congo","points","1","31"
"394","1.40161539868133","16.3471577469198","373","0.00634799825964972","4.77654149899494","Sangha","Republic of Congo","points","1","31"
"908","1.39485137516211","16.3539217704452","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","points","1","31"
"479","1.39485137516211","16.3555451360912","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","points","1","31"
"638","1.39431025328057","16.3533806485631","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","points","1","31"
"878","1.39376913139903","16.3263245544617","338","0.00823190433415809","4.6629322564635","Sangha","Republic of Congo","points","1","31"
"280","1.39376913139903","16.3547334532682","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","points","1","31"
"486","1.38835791258365","16.5346564790425","359","0.000191232521707834","0.782186364956554","Sangha","Republic of Congo","points","1","31"
"187","1.38808735164288","16.351757282917","378","0.00644258062663668","2.15011059252328","Sangha","Republic of Congo","points","1","31"
"722","1.37997052341981","16.351486721976","372","0.00991077334855223","3.10078271653404","Sangha","Republic of Congo","points","1","31"
"702","1.37915884059751","15.870429368853","421","0.0148662466592784","0.522013362934302","Sangha","Republic of Congo","points","1","31"
"253","1.37266537801905","16.3617680377346","357","0.00776151644261138","3.22852997891782","Sangha","Republic of Congo","points","1","31"
"440","1.37131257331521","16.3555451360912","354","0.0114037314138916","3.45393916842796","Sangha","Republic of Congo","points","1","31"
"364","1.36644247638136","16.3660970127908","350","0.00576227685473245","3.65506584097197","Sangha","Republic of Congo","points","1","31"
"283","1.36563079355906","16.3658264518498","350","0.00576227685473245","3.65506584097197","Sangha","Republic of Congo","points","1","31"
"305","1.36373686697368","16.3311946514","352","0.00173289584335617","2.46998806775061","Sangha","Republic of Congo","points","1","31"
"422","1.36292518415137","16.3663675737318","350","0.00576227685473245","3.65506584097197","Sangha","Republic of Congo","points","1","31"
"474","1.30556626470835","16.5676649138463","356","0.00107825723837396","1.5707963267949","Sangha","Republic of Congo","points","1","31"
"763","1.2763456831053","16.4956957035365","363","0.00154050325499137","0.906616359852074","Sangha","Republic of Congo","points","1","31"
"407","1.24901902808763","15.8447260794567","441","0.0177597633262469","1.93795513784423","Sangha","Republic of Congo","points","1","31"
"542","1.24820734526533","16.447265295095","349","0.00370126823994169","3.55371584573017","Sangha","Republic of Congo","points","1","31"
"345","1.21979844648459","15.8547368342742","440","0.00751251180636708","1.40756002343136","Sangha","Republic of Congo","points","1","31"
"613","1.21222274014306","15.8671826375609","427","0.00831139296591421","1.71822099223262","Sangha","Republic of Congo","points","1","31"
"352","1.20735264320921","16.6526210493247","356","0.00366838854325399","4.41205923067019","Sangha","Republic of Congo","points","1","31"
"660","1.16135728327849","16.3536512095041","369","0.0124373791708956","0.354096821304981","Sangha","Republic of Congo","points","1","31"
"5","1.15621662540388","15.8901803175471","410","0.0112907025940246","3.88985671138412","Sangha","Republic of Congo","points","1","31"
"677","1.14837035812158","15.9959696454836","382","0.0161734495475836","1.11952055803384","Sangha","Republic of Congo","points","1","31"
"25","1.14241801742466","15.9348228728144","426","0.0143886784497314","1.34256542958534","Sangha","Republic of Congo","points","1","31"
"178","1.12483155627468","15.9026261208337","431","0.0227182727471793","3.7546128897552","Sangha","Republic of Congo","points","1","31"
"456","1.11698528899238","15.8571718827433","413","0.00749170650727291","2.25718470470549","Sangha","Republic of Congo","points","1","31"
"222","1.09723434031625","15.9718897217333","436","0.0134812321476282","1.22163954177907","Sangha","Republic of Congo","points","1","31"
"903","1.09723434031625","16.235957200163","377","0.0128892847294176","1.686821388465","Sangha","Republic of Congo","points","1","31"
"884","1.07558946505473","16.1959141808929","422","0.00661970610764771","3.53877012568381","Sangha","Republic of Congo","points","1","31"
"211","1.07207217282473","15.8604186140355","450","0.0140809681804364","5.70617757556591","Sangha","Republic of Congo","points","1","31"
"22","1.06774319777243","16.1951024980699","414","0.00670106340632749","0.839227936463116","Sangha","Republic of Congo","points","1","31"
"519","1.06693151495012","16.2064660575925","401","0.0113467597922391","1.1258858197816","Sangha","Republic of Congo","points","1","31"
"567","1.05096841944475","16.1645291117353","395","0.00670030950111696","5.15153053884687","Sangha","Republic of Congo","points","1","31"
"90","1.03338195829477","16.678865460603","383","0.00556344743769592","3.11736645542316","Sangha","Republic of Congo","points","1","31"
"782","1.01254876585556","16.2105244717077","407","0.01231069426369","1.11436190706016","Sangha","Republic of Congo","points","1","31"
"215","1.00253801104711","16.2413684189833","399","0.0094152674140618","2.93983985434641","Sangha","Republic of Congo","points","1","31"
"837","0.998479596935573","16.2370394439271","389","0.00951088163610268","3.08488462369776","Sangha","Republic of Congo","points","1","31"
"696","0.968447332510218","15.8761111486143","465","0.00873087104156711","1.41479383609196","Sangha","Republic of Congo","points","1","31"
"692","0.899724853554901","15.9064139740079","445","0.00784650913175308","0.830857313635534","Sangha","Republic of Congo","points","1","31"
"637","1.57423327889193","16.0703739042624","344","0.00378226945465732","0.252137932578072","Sangha","Republic of Congo","points","1","32"
"360","1.57396271795116","15.9350934337554","440","0.0166456241230854","1.66055428157711","Sangha","Republic of Congo","points","1","32"
"406","1.57206879136578","15.9315761415222","450","0.0107970596078651","1.62107198246664","Sangha","Republic of Congo","points","1","32"
"12","1.54771830669657","15.9559266262135","434","0.0368531413243179","0.331418398453391","Sangha","Republic of Congo","points","1","32"
"286","1.54690662387426","15.9521387730393","434","0.0368531413243179","0.331418398453391","Sangha","Republic of Congo","points","1","32"
"688","1.54663606293349","15.8401265434595","459","0.00597923560231049","4.21579108866547","Sangha","Republic of Congo","points","1","32"
"238","1.54636550199273","15.8428321528696","476","0.0085190081741247","4.63268729321899","Sangha","Republic of Congo","points","1","32"
"664","1.54338933164427","15.9564677480955","434","0.0368531413243179","0.331418398453391","Sangha","Republic of Congo","points","1","32"
"589","1.5387897956512","15.9329289462273","448","0.0075131880893805","4.05142232110726","Sangha","Republic of Congo","points","1","32"
"224","1.53256689401351","15.8441849575747","458","0.0057926834974826","3.79137261671216","Sangha","Republic of Congo","points","1","32"
"339","1.53229633307274","15.849596176395","458","0.0057926834974826","3.79137261671216","Sangha","Republic of Congo","points","1","32"
"60","1.51281594533737","15.9058728521259","462","0.00670129325812444","2.00986892711397","Sangha","Republic of Congo","points","1","32"
"209","1.51065145781122","15.909119583418","439","0.0152297698549533","1.75894225213355","Sangha","Republic of Congo","points","1","32"
"335","1.50172294676585","15.8861219034319","435","0.0059748524165713","3.09645750932042","Sangha","Republic of Congo","points","1","32"
"11","1.49928789829893","15.8763817095553","439","0.00708984218616465","1.94285666251678","Sangha","Republic of Congo","points","1","32"
"346","1.4960411670097","15.8980265848365","443","0.00471294125538772","4.29763210283494","Sangha","Republic of Congo","points","1","32"
"563","1.49360611854278","15.8982971457775","443","0.00471294125538772","4.29763210283494","Sangha","Republic of Congo","points","1","32"
"886","1.49360611854278","15.9050611693028","443","0.00724867677371363","2.57203226648099","Sangha","Republic of Congo","points","1","32"
"448","1.48927714349047","15.9026261208337","433","0.00582218503257739","2.52435752304336","Sangha","Republic of Congo","points","1","32"
"599","1.4881948997274","15.907766778713","433","0.00582218503257739","2.52435752304336","Sangha","Republic of Congo","points","1","32"
"74","1.48738321690509","15.909119583418","432","0.00365112802788957","2.25443960987773","Sangha","Republic of Congo","points","1","32"
"184","1.4603271228282","15.8785461970835","422","0.0116251247019492","3.2694782064276","Sangha","Republic of Congo","points","1","32"
"871","1.45545702589435","15.9970518892476","466","0.00638874601741901","5.65120954325082","Sangha","Republic of Congo","points","1","32"
"848","1.45221029460513","16.3276773591668","389","0.00500118695078558","3.35891132695932","Sangha","Republic of Congo","points","1","32"
"795","1.45221029460513","16.3685320612599","398","0.00588275361093876","2.12983380919266","Sangha","Republic of Congo","points","1","32"
"544","1.45193973366436","16.2145828858229","347","0.0067136465697198","3.28259718172476","Sangha","Republic of Congo","points","1","32"
"860","1.45166917272359","16.3633914033806","404","0.00663938350413297","4.61005229788605","Sangha","Republic of Congo","points","1","32"
"14","1.45139861178282","15.8785461970835","406","0.00594691453102271","2.61956529869868","Sangha","Republic of Congo","points","1","32"
"160","1.45139861178282","16.1491071380975","354","0.0153389947738273","0.504388332701628","Sangha","Republic of Congo","points","1","32"
"7","1.45085748990128","16.3644736471447","404","0.00663938350413297","4.61005229788605","Sangha","Republic of Congo","points","1","32"
"755","1.44598739296744","15.8742172220272","426","0.0143705785657869","1.07928637972791","Sangha","Republic of Congo","points","1","32"
"656","1.44571683202667","16.331465212341","384","0.00755888245225039","3.30277485730521","Sangha","Republic of Congo","points","1","32"
"78","1.44571683202667","16.3328180170461","384","0.00755888245225039","3.30277485730521","Sangha","Republic of Congo","points","1","32"
"838","1.4376000038036","16.3103614589419","372","0.0074356483583253","2.56661627591484","Sangha","Republic of Congo","points","1","32"
"171","1.43651776004053","16.3057619229447","379","0.00668860319492976","3.44867387814903","Sangha","Republic of Congo","points","1","32"
"809","1.43137710216592","16.1171809470579","400","0.0262698217683015","5.90488269127552","Sangha","Republic of Congo","points","1","32"
"897","1.43056541934361","16.3203722137594","375","0.0103213917827862","4.26378510267012","Sangha","Republic of Congo","points","1","32"
"168","1.43002429746207","16.3363353092792","378","0.0038032813528175","1.08865021194329","Sangha","Republic of Congo","points","1","32"
"889","1.4297537365213","16.3103614589419","361","0.0108520077043305","3.14159265358979","Sangha","Republic of Congo","points","1","32"
"334","1.4297537365213","16.330924090459","384","0.00435315192783228","4.99666374778839","Sangha","Republic of Congo","points","1","32"
"676","1.42921261463976","16.1680464039685","356","0.0122071801782325","0.396772665165148","Sangha","Republic of Congo","points","1","32"
"662","1.42921261463976","16.3217250184645","375","0.0103213917827862","4.26378510267012","Sangha","Republic of Congo","points","1","32"
"430","1.42921261463976","16.3403937233945","378","0.0038032813528175","1.08865021194329","Sangha","Republic of Congo","points","1","32"
"439","1.42785980993592","16.3371469921023","378","0.0038032813528175","1.08865021194329","Sangha","Republic of Congo","points","1","32"
"398","1.42758924899515","16.31252594647","361","0.0108520077043305","3.14159265358979","Sangha","Republic of Congo","points","1","32"
"197","1.42569532240977","16.1804922072551","353","0.00963235172102632","0.168714709571705","Sangha","Republic of Congo","points","1","32"
"199","1.42461307864669","15.8617714187406","441","0.00768247572984637","2.25966904224419","Sangha","Republic of Congo","points","1","32"
"452","1.42461307864669","16.331735773282","375","0.0171969238940963","3.7222848972044","Sangha","Republic of Congo","points","1","32"
"614","1.42407195676515","16.196455302775","364","0.00960278857218086","0.328715577842425","Sangha","Republic of Congo","points","1","32"
"464","1.42380139582439","15.8593363702715","441","0.00768247572984637","2.25966904224419","Sangha","Republic of Congo","points","1","32"
"190","1.42353083488362","16.1869856698395","359","0.0081930531465235","6.06765462882673","Sangha","Republic of Congo","points","1","32"
"196","1.42298971300208","16.1850917432524","359","0.0081930531465235","6.06765462882673","Sangha","Republic of Congo","points","1","32"
"881","1.42271915206131","16.1693992086736","368","0.00710241821189731","0.701332888436038","Sangha","Republic of Congo","points","1","32"
"891","1.42244859112054","16.1826566947833","358","0.00694866844008933","0.356668562533255","Sangha","Republic of Congo","points","1","32"
"684","1.42244859112054","16.3366058702203","381","0.00695106242828696","3.04448618200648","Sangha","Republic of Congo","points","1","32"
"890","1.42136634735746","16.1821155729012","358","0.00694866844008933","0.356668562533255","Sangha","Republic of Congo","points","1","32"
"492","1.41974298171285","15.870429368853","438","0.0126374678434572","2.40480829525568","Sangha","Republic of Congo","points","1","32"
"569","1.41947242077208","16.3090086542368","350","0.0134046723880891","3.33381450557452","Sangha","Republic of Congo","points","1","32"
"461","1.41893129889054","15.870158807912","438","0.0126374678434572","2.40480829525568","Sangha","Republic of Congo","points","1","32"
"372","1.41649625042362","16.332547456105","351","0.0203701473928778","3.82978157441079","Sangha","Republic of Congo","points","1","32"
"57","1.4140612019567","16.1840094994883","367","0.0039483040828223","5.74559078169776","Sangha","Republic of Congo","points","1","32"
"67","1.4140612019567","16.3395820405714","370","0.0135631081961194","3.76807369031499","Sangha","Republic of Congo","points","1","32"
"319","1.4132495191344","16.3141493121161","344","0.0093222539724033","2.99650068769799","Sangha","Republic of Congo","points","1","32"
"733","1.41108503160824","16.1696697696146","365","0.00350448015209709","1.5707963267949","Sangha","Republic of Congo","points","1","32"
"20","1.41000278784517","16.3368764311613","370","0.0135631081961194","3.76807369031499","Sangha","Republic of Congo","points","1","32"
"667","1.4097322269044","16.3366058702203","370","0.0135631081961194","3.76807369031499","Sangha","Republic of Congo","points","1","32"
"654","1.40919110502286","16.1702108914966","365","0.00350448015209709","1.5707963267949","Sangha","Republic of Congo","points","1","32"
"132","1.40810886125979","16.1693992086736","365","0.00251769906007354","2.51190076756348","Sangha","Republic of Congo","points","1","32"
"133","1.40323876432594","16.3339002608101","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","points","1","32"
"757","1.40242708150364","15.8717821735581","432","0.00413409787715702","2.59279755949807","Sangha","Republic of Congo","points","1","32"
"170","1.40161539868133","15.8715116126171","432","0.00413409787715702","2.59279755949807","Sangha","Republic of Congo","points","1","32"
"248","1.39782754551056","16.3463460640968","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","points","1","32"
"865","1.39512193610288","16.3284890419898","338","0.00823190433415809","4.6629322564635","Sangha","Republic of Congo","points","1","32"
"410","1.39431025328057","16.3479694297428","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","points","1","32"
"195","1.39376913139903","16.3466166250378","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","points","1","32"
"38","1.39214576575442","16.3336296998691","352","0.0186821348185443","4.55932373585088","Sangha","Republic of Congo","points","1","32"
"697","1.38944015634673","16.3471577469198","371","0.0164827925923371","4.34187707630097","Sangha","Republic of Congo","points","1","32"
"230","1.38889903446519","15.8663709547378","408","0.00852832839282255","0.624579233874591","Sangha","Republic of Congo","points","1","32"
"902","1.38808735164288","16.331735773282","338","0.00463804529749719","6.01855936795608","Sangha","Republic of Congo","points","1","32"
"104","1.38808735164288","16.3357941873972","348","0.0159162070192866","4.5237803693645","Sangha","Republic of Congo","points","1","32"
"458","1.3861934250575","16.3395820405714","348","0.0159162070192866","4.5237803693645","Sangha","Republic of Congo","points","1","32"
"43","1.38484062035365","16.7659860836096","384","0.00616513224579104","1.16357358849254","Likouala","Republic of Congo","points","1","32"
"71","1.3818644500052","16.351486721976","372","0.00991077334855223","3.10078271653404","Sangha","Republic of Congo","points","1","32"
"752","1.3783471577752","16.351216161035","372","0.00991077334855223","3.10078271653404","Sangha","Republic of Congo","points","1","32"
"450","1.37726491401212","16.3487811125659","361","0.0159962845526445","4.05564786758551","Sangha","Republic of Congo","points","1","32"
"861","1.37645323118982","16.831732392276","348","0.00424236329701069","0.917826986329911","Likouala","Republic of Congo","points","1","32"
"274","1.37185369519674","16.7078154812915","404","0.00273440704972238","2.14803800893007","Sangha","Republic of Congo","points","1","32"
"545","1.34642096676446","16.0411533226329","449","0.00576226729458016","3.6550628988621","Sangha","Republic of Congo","points","1","32"
"622","1.32991674937755","15.8339036418161","450","0.00425894891998001","3.30049527653033","Sangha","Republic of Congo","points","1","32"
"355","1.32125879927295","16.3393114796304","363","0.00543300910391114","0.95907743942691","Sangha","Republic of Congo","points","1","32"
"525","1.31665926327988","16.6913112638897","379","0.00907635889418222","4.17935279335004","Sangha","Republic of Congo","points","1","32"
"51","1.31638870233911","16.6845472403643","379","0.00907635889418222","4.17935279335004","Sangha","Republic of Congo","points","1","32"
"693","1.28581531603221","16.5400676978628","362","0.00324609827470049","1.65447425161962","Sangha","Republic of Congo","points","1","32"
"277","1.28365082850606","16.4288671511061","353","0.00842267738566336","3.62415750152617","Sangha","Republic of Congo","points","1","32"
"543","1.28365082850606","16.4291377120471","353","0.00842267738566336","3.62415750152617","Sangha","Republic of Congo","points","1","32"
"834","1.27120502523069","16.4047872273558","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","points","1","32"
"597","1.27066390334915","16.4045166664148","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","points","1","32"
"16","1.18814281641462","15.8782756361424","431","0.00341538970969606","3.26025482935091","Sangha","Republic of Congo","points","1","32"
"750","1.1700152333831","16.601755592414","359","0.0030667941802163","5.56343334063373","Sangha","Republic of Congo","points","1","32"
"298","1.07910675728472","15.9902878657223","411","0.0113396559375791","2.63264116518474","Sangha","Republic of Congo","points","1","32"
"591","1.57423327889193","16.6190714926389","361","0.00706194289884728","3.70545363269353","Sangha","Republic of Congo","points","1","33"
"896","1.57044542572116","16.6234004676952","361","0.00706194289884728","3.70545363269353","Sangha","Republic of Congo","points","1","33"
"584","1.56936318195809","16.1068996312993","348","0.0040603984113965","0.640460140133076","Sangha","Republic of Congo","points","1","33"
"555","1.50659304369969","16.1520833084487","353","0.00830742813440872","4.48174292625248","Sangha","Republic of Congo","points","1","33"
"374","1.50469911711431","16.601485031473","364","0.00314616035176609","3.01270486292064","Sangha","Republic of Congo","points","1","33"
"186","1.47331404798511","16.1599295757381","354","0.0033942650398182","4.8325758574729","Sangha","Republic of Congo","points","1","33"
"603","1.47223180422203","16.1637174289123","354","0.0033942650398182","4.8325758574729","Sangha","Republic of Congo","points","1","33"
"428","1.46492665882127","16.3471577469198","388","0.00720950995132399","2.54614496374824","Sangha","Republic of Congo","points","1","33"
"812","1.45735095247974","16.1823861338422","343","0.00460795915591725","2.44248732161205","Sangha","Republic of Congo","points","1","33"
"85","1.4568098305982","16.1951024980699","347","0.00643052304773764","3.4614296771633","Sangha","Republic of Congo","points","1","33"
"647","1.45464534307205","16.1953730590109","347","0.00643052304773764","3.4614296771633","Sangha","Republic of Congo","points","1","33"
"413","1.45356309930897","16.2048426919464","351","0.0053739875754339","2.96510511736119","Sangha","Republic of Congo","points","1","33"
"892","1.4532925383682","16.3485105516249","384","0.00691962898593371","3.12211226280667","Sangha","Republic of Congo","points","1","33"
"142","1.45139861178282","16.3425582109226","384","0.00691962898593371","3.12211226280667","Sangha","Republic of Congo","points","1","33"
"493","1.45031636801974","16.3436404546866","384","0.00691962898593371","3.12211226280667","Sangha","Republic of Congo","points","1","33"
"313","1.44625795390821","16.3479694297428","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","points","1","33"
"705","1.44571683202667","16.1036529000072","369","0.00339405005917222","6.24346133654799","Sangha","Republic of Congo","points","1","33"
"128","1.44571683202667","16.3487811125659","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","points","1","33"
"202","1.44490514920436","16.3447226984507","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","points","1","33"
"494","1.44355234450052","16.1033823390661","369","0.00339405005917222","6.24346133654799","Sangha","Republic of Congo","points","1","33"
"652","1.44355234450052","16.3485105516249","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","points","1","33"
"634","1.44274066167821","16.2830348038995","355","0.00597902496092291","4.21577199718317","Sangha","Republic of Congo","points","1","33"
"735","1.44138785697437","16.2524614175649","345","0.00841412243444502","3.92378977730829","Sangha","Republic of Congo","points","1","33"
"720","1.44030561321129","16.2605782457953","350","0.00631477725525309","3.89350250999594","Sangha","Republic of Congo","points","1","33"
"220","1.44003505227052","16.2651777817925","350","0.00631477725525309","3.89350250999594","Sangha","Republic of Congo","points","1","33"
"435","1.43922336944822","16.2846581695456","357","0.00948460471966801","4.08579033492476","Sangha","Republic of Congo","points","1","33"
"815","1.43895280850745","16.2789763897843","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","points","1","33"
"356","1.43841168662591","16.2018665215953","346","0.00519871029440179","0.671620169027476","Sangha","Republic of Congo","points","1","33"
"445","1.4376000038036","16.2762707803741","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","points","1","33"
"800","1.43543551627745","16.293586680599","362","0.0121952442318258","4.22630231898266","Sangha","Republic of Congo","points","1","33"
"342","1.43516495533668","16.2830348038995","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","points","1","33"
"690","1.43191822404745","16.1956436199519","350","0.00594386009896117","0.420461853242248","Sangha","Republic of Congo","points","1","33"
"549","1.42867149275823","16.2002431559492","349","0.00554780730748978","0.816671307718656","Sangha","Republic of Congo","points","1","33"
"642","1.42785980993592","16.3111731417649","361","0.0108520077043305","3.14159265358979","Sangha","Republic of Congo","points","1","33"
"512","1.42271915206131","16.3463460640968","370","0.00292891086146751","2.5565445652403","Sangha","Republic of Congo","points","1","33"
"120","1.42136634735746","16.3436404546866","370","0.00292891086146751","2.5565445652403","Sangha","Republic of Congo","points","1","33"
"867","1.42082522547593","16.3436404546866","370","0.00292891086146751","2.5565445652403","Sangha","Republic of Congo","points","1","33"
"628","1.41460232383824","16.3531100876221","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","points","1","33"
"608","1.4140612019567","16.3525689657401","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","points","1","33"
"612","1.4132495191344","16.3550040142092","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","points","1","33"
"35","1.41216727537132","16.1547889178588","372","0.00650343427882305","2.32999272931959","Sangha","Republic of Congo","points","1","33"
"481","1.41135559254901","16.1861739870164","367","0.0039483040828223","5.74559078169776","Sangha","Republic of Congo","points","1","33"
"798","1.41108503160824","16.139366944221","381","0.0168492321680404","2.40481008521694","Sangha","Republic of Congo","points","1","33"
"482","1.40675605655594","16.1945613761879","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","points","1","33"
"267","1.40323876432594","16.3347119436332","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","points","1","33"
"169","1.40134483774056","16.1926674496008","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","points","1","33"
"159","1.40080371585902","16.1831978166653","363","0.00157456543347082","4.16913438482707","Sangha","Republic of Congo","points","1","33"
"894","1.40080371585902","16.196996424657","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","points","1","33"
"21","1.39999203303672","16.5609008903209","356","0.000691539800487287","6.08702073100336","Sangha","Republic of Congo","points","1","33"
"236","1.39972147209595","16.3311946514","338","0.00823190433415809","4.6629322564635","Sangha","Republic of Congo","points","1","33"
"898","1.39890978927364","16.3536512095041","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","points","1","33"
"518","1.38808735164288","16.8100875169949","353","0.00343724378119857","1.7694308706273","Likouala","Republic of Congo","points","1","33"
"913","1.37997052341981","16.3650147690267","361","0.00595215125860806","2.2628765816272","Sangha","Republic of Congo","points","1","33"
"303","1.37564154836751","16.3660970127908","361","0.00595215125860806","2.2628765816272","Sangha","Republic of Congo","points","1","33"
"396","1.37537098742674","16.3652853299677","361","0.00595215125860806","2.2628765816272","Sangha","Republic of Congo","points","1","33"
"478","1.37293593895982","16.370155426906","360","0.00679791441121396","3.75418407079035","Sangha","Republic of Congo","points","1","33"
"383","1.37266537801905","16.3533806485631","354","0.0114037314138916","3.45393916842796","Sangha","Republic of Congo","points","1","33"
"349","1.37158313425598","16.3271362372848","350","0.00281590774037145","1.27756487436182","Sangha","Republic of Congo","points","1","33"
"726","1.36833640296675","16.3712376706701","360","0.00679791441121396","3.75418407079035","Sangha","Republic of Congo","points","1","33"
"583","1.36454854979598","16.3658264518498","350","0.00576227685473245","3.65506584097197","Sangha","Republic of Congo","points","1","33"
"818","1.36346630603291","16.332547456105","352","0.00173289584335617","2.46998806775061","Sangha","Republic of Congo","points","1","33"
"794","1.34019806512678","16.5411499416269","357","0.0036213073445819","2.03702667319458","Sangha","Republic of Congo","points","1","33"
"744","1.33154011502217","16.5151760912895","358","0.000271310836438871","3.14159265358979","Sangha","Republic of Congo","points","1","33"
"150","1.32964618843679","16.5411499416269","356","0.00350082089745131","1.84548377511076","Sangha","Republic of Congo","points","1","33"
"571","1.32369384773987","16.4694512922582","331","0.00418383790484818","1.93548493567912","Sangha","Republic of Congo","points","1","33"
"237","1.3190943117468","16.5135527256435","357","0.000382459803415493","2.35942004100261","Sangha","Republic of Congo","points","1","33"
"33","1.31449477575372","16.4702629750812","327","0.00327996750142376","1.40459777441433","Sangha","Republic of Congo","points","1","33"
"635","1.31287141010911","16.4691807313171","327","0.00327996750142376","1.40459777441433","Sangha","Republic of Congo","points","1","33"
"514","1.30989523976065","16.5416910635089","353","0.0038636963765564","5.35198531400278","Sangha","Republic of Congo","points","1","33"
"324","1.30718963035296","16.4680984875531","326","0.00404344417477131","1.57079632679489","Sangha","Republic of Congo","points","1","33"
"868","1.30664850847142","16.4683690484941","326","0.00404344417477131","1.57079632679489","Sangha","Republic of Congo","points","1","33"
"787","1.30367233812296","16.5714527670205","356","0.00107825723837396","1.5707963267949","Sangha","Republic of Congo","points","1","33"
"397","1.30367233812296","16.5719938889025","356","0.00107825723837396","1.5707963267949","Sangha","Republic of Congo","points","1","33"
"701","1.30259009435989","16.467016243789","326","0.00404344417477131","1.57079632679489","Sangha","Republic of Congo","points","1","33"
"143","1.30204897247835","16.467016243789","326","0.00404344417477131","1.57079632679489","Sangha","Republic of Congo","points","1","33"
"833","1.29663775366297","16.5319508696324","358","0.00232883271995533","0.617196773393565","Sangha","Republic of Congo","points","1","33"
"53","1.28581531603221","16.4340078089853","352","0.00918629981314481","3.51714828276999","Sangha","Republic of Congo","points","1","33"
"618","1.28365082850606","16.4304905167521","353","0.00842267738566336","3.62415750152617","Sangha","Republic of Congo","points","1","33"
"841","1.27688680498684","16.4583582936766","338","0.0083738178604265","4.77723269334335","Sangha","Republic of Congo","points","1","33"
"109","1.2763456831053","16.0019219861859","389","0.0172865399106875","3.83515364869126","Sangha","Republic of Congo","points","1","33"
"41","1.27607512216453","16.4556526842664","336","0.00965014325668314","1.84115938092872","Sangha","Republic of Congo","points","1","33"
"131","1.27364007369761","16.4610639030867","325","0.0074919514849758","4.02602739271869","Sangha","Republic of Congo","points","1","33"
"623","1.26660548923762","16.4621461468508","328","0.00490918199235015","1.01805446574494","Sangha","Republic of Congo","points","1","33"
"768","1.25443024690301","15.8828751721397","404","0.0094298503508634","0.557210057028742","Sangha","Republic of Congo","points","1","33"
"42","1.24604285773918","16.6629023650832","353","0.00218390494866759","0.516359128558761","Sangha","Republic of Congo","points","1","33"
"266","1.23792602951611","16.505435897413","351","0.00772663229242062","3.5166265653229","Sangha","Republic of Congo","points","1","33"
"216","1.23738490763457","16.504894775531","351","0.00772663229242062","3.5166265653229","Sangha","Republic of Congo","points","1","33"
